17/07/2019 - 12:49:07 AM	(͠≖ ͜ʖ͠≖) (DC)(Robber) spawned a 'models/dav0r/tnt/tnttimed.mdl'
17/07/2019 - 12:49:14 AM	Dio(Dio Brando) used FAdmin command 'voicemute' on Jorge Ahlfman(Hobo)
17/07/2019 - 12:49:16 AM	Jorge Ahlfman(Hobo) said '/ooc wow'
17/07/2019 - 12:49:18 AM	(͠≖ ͜ʖ͠≖) (DC)(Robber) spawned a 'models/hunter/misc/stair1x1.mdl'
17/07/2019 - 12:49:20 AM	(͠≖ ͜ʖ͠≖) (DC)(Robber) spawned a 'models/hunter/misc/stair1x1outside.mdl'
17/07/2019 - 12:49:23 AM	(͠≖ ͜ʖ͠≖) (DC)(Robber) spawned a 'models/hunter/misc/stair1x1inside.mdl'
17/07/2019 - 12:49:23 AM	UG | M A S T E R(Citizen) said 'I don't see it in the files.... Must be named something else'
17/07/2019 - 12:49:23 AM	William(Citizen) said 'did he say that he wasnt breaking a rule?'
17/07/2019 - 12:49:24 AM	[KILL] BexGasm(Citizen) killed himself
17/07/2019 - 12:49:25 AM	Jorge Ahlfman(Hobo) said '/ooc you mute me for a rule that's non existant in the motd'
17/07/2019 - 12:49:27 AM	Jorge Ahlfman(Hobo) said '/ooc fuck u'
17/07/2019 - 12:49:28 AM	BexGasm(Citizen) said '!'
17/07/2019 - 12:49:38 AM	BexGasm(Citizen) said '!ban jorge 0 Toxcitiy.'
17/07/2019 - 12:49:38 AM	BexGasm(Citizen) used ULX command ' ban jorge 0 Toxcitiy.'
17/07/2019 - 12:49:38 AM	Jorge Ahlfman(Hobo) disconnected from the server
17/07/2019 - 12:49:47 AM	(͠≖ ͜ʖ͠≖) (DC)(Robber) spawned a 'models/hunter/misc/squarecap2x2x2.mdl'
17/07/2019 - 12:49:48 AM	William(Citizen) said 'lmao'
17/07/2019 - 12:49:50 AM	BexGasm(Citizen) said '// I'm not fucking dealing with that'
17/07/2019 - 12:49:55 AM	BexGasm(Citizen) said '!unbox'
17/07/2019 - 12:50:01 AM	William(Citizen) said 'and bex was judging me for being ban crazy'
17/07/2019 - 12:50:03 AM	UG | M A S T E R(Citizen) said '!unbox'
17/07/2019 - 12:50:18 AM	(͠≖ ͜ʖ͠≖) (DC)(Robber) spawned a 'models/player/items/humans/top_hat.mdl'
17/07/2019 - 12:50:19 AM	William(Citizen) said 'u see why i ban people now'
17/07/2019 - 12:50:24 AM	UG | M A S T E R(Citizen) said 'We should add CS:GO knives.'
17/07/2019 - 12:50:31 AM	[KILL] The world killed (͠≖ ͜ʖ͠≖) (DC)(Robber) with 55 damage using fall damage
17/07/2019 - 12:50:35 AM	William(Citizen) said 'i hate people like that'
17/07/2019 - 12:50:41 AM	Dio(Dio Brando) used FAdmin command 'bring' on (͠≖ ͜ʖ͠≖) (DC)(Robber)
17/07/2019 - 12:50:44 AM	BexGasm(Citizen) said '!unbox'
17/07/2019 - 12:50:44 AM	(͠≖ ͜ʖ͠≖) (DC)(Robber) spawned a 'models/player/items/humans/top_hat.mdl'
17/07/2019 - 12:50:57 AM	William(Citizen) said 'im glad ur taking my csgo knive suggestion seriously UG'
17/07/2019 - 12:51:01 AM	William(Citizen) said 'im so glad i said it first'
17/07/2019 - 12:51:03 AM	William(Citizen) said 'it was my idea'
17/07/2019 - 12:51:13 AM	William(Citizen) said 'no one else said it'
17/07/2019 - 12:51:42 AM	(͠≖ ͜ʖ͠≖) (DC)(Robber) said '!unbox'
17/07/2019 - 12:51:49 AM	William(Citizen) said 'lol'
17/07/2019 - 12:51:51 AM	[HURT] BexGasm(Citizen) hurt William(Citizen) with 21 damage using fas2_dv2
17/07/2019 - 12:51:52 AM	William(Citizen) said 'ow'
17/07/2019 - 12:51:55 AM	Dio(Dio Brando) entered 'gm_spawnsent'
17/07/2019 - 12:51:56 AM	William(Citizen) said 'WHAT DID U CALL ME'
17/07/2019 - 12:52:00 AM	William(Citizen) entered 'gm_giveswep'
17/07/2019 - 12:52:00 AM	[HURT] William(Citizen) hurt BexGasm(Citizen) with 10 damage using weapon_fists
17/07/2019 - 12:52:01 AM	[HURT] William(Citizen) hurt BexGasm(Citizen) with 10 damage using weapon_fists
17/07/2019 - 12:52:02 AM	[HURT] William(Citizen) hurt BexGasm(Citizen) with 12 damage using weapon_fists
17/07/2019 - 12:52:08 AM	[HURT] The world hurt William(Citizen) with 36 damage using fall damage
17/07/2019 - 12:52:09 AM	(͠≖ ͜ʖ͠≖) (DC)(Robber) entered 'instrument_leave'
17/07/2019 - 12:52:15 AM	William(Citizen) used ULX command ' ragdoll william'
17/07/2019 - 12:52:16 AM	(͠≖ ͜ʖ͠≖) (DC)(Robber) entered 'instrument_leave'
17/07/2019 - 12:52:21 AM	William(Citizen) used ULX command ' unragdoll william'
17/07/2019 - 12:52:31 AM	Dio(Dio Brando) used FAdmin command 'ragdoll' on himself
17/07/2019 - 12:52:34 AM	(͠≖ ͜ʖ͠≖) (DC)(Robber) entered 'instrument_leave'
17/07/2019 - 12:52:35 AM	William(Citizen) said '!unbox'
17/07/2019 - 12:52:35 AM	BexGasm(Citizen) said '!unbox'
17/07/2019 - 12:52:41 AM	(͠≖ ͜ʖ͠≖) (DC)(Robber) spawned a 'models/props_phx/games/chess/black_dama.mdl'
17/07/2019 - 12:52:45 AM	(͠≖ ͜ʖ͠≖) (DC)(Robber) entered 'instrument_leave'
17/07/2019 - 12:52:45 AM	UG | M A S T E R(Citizen) said 'Alright, got any other cool things that we can add. Something made by blue's or zero'
17/07/2019 - 12:53:02 AM	Dio(Dio Brando) used FAdmin command 'ragdoll' on himself
17/07/2019 - 12:53:02 AM	(͠≖ ͜ʖ͠≖) (DC)(Robber) entered 'instrument_leave'
17/07/2019 - 12:53:08 AM	William(Citizen) said 'zero and blue are like the top dogs for addons'
17/07/2019 - 12:53:22 AM	UG | M A S T E R(Citizen) said 'Well, SH as well..'
17/07/2019 - 12:53:23 AM	William(Citizen) said 'oh no'
17/07/2019 - 12:53:31 AM	UG | M A S T E R(Citizen) said '!unbox'
17/07/2019 - 12:53:34 AM	William(Citizen) said 'u mean the machete and knife from FA:S?'
17/07/2019 - 12:53:38 AM	William(Citizen) said 'thats bad'
17/07/2019 - 12:53:45 AM	William(Citizen) said 'the models are broken if u drop those things they break the server'
17/07/2019 - 12:53:54 AM	BexGasm(Citizen) entered 'gm_giveswep'
17/07/2019 - 12:53:56 AM	BexGasm(Citizen) said '/drop'
17/07/2019 - 12:54:06 AM	Dio(Dio Brando) entered 'instrument_leave'
17/07/2019 - 12:54:08 AM	William(Citizen) said '....'
17/07/2019 - 12:54:11 AM	BexGasm(Citizen) said '!unbox'
17/07/2019 - 12:54:13 AM	Dio(Dio Brando) used FAdmin command 'unragdoll' on himself
17/07/2019 - 12:54:17 AM	(͠≖ ͜ʖ͠≖) (DC)(Robber) entered 'instrument_leave'
17/07/2019 - 12:54:19 AM	(͠≖ ͜ʖ͠≖) (DC)(Robber) entered 'instrument_leave'
17/07/2019 - 12:54:21 AM	(͠≖ ͜ʖ͠≖) (DC)(Robber) entered 'instrument_leave'
17/07/2019 - 12:54:22 AM	BexGasm(Citizen) said '!unbox'
17/07/2019 - 12:54:28 AM	William(Citizen) said 'AAAAAAAAAAAAAAAAAAA'
17/07/2019 - 12:54:38 AM	BexGasm(Citizen) entered 'gm_giveswep'
17/07/2019 - 12:54:39 AM	Dio(Dio Brando) used FAdmin command 'ragdoll' on (͠≖ ͜ʖ͠≖) (DC)(Robber)
17/07/2019 - 12:54:39 AM	BexGasm(Citizen) said '/drop'
17/07/2019 - 12:54:42 AM	UG | M A S T E R(Citizen) said 'So, anything for mining, the mining with no crafting.  And oilrush made by zero?'
17/07/2019 - 12:54:49 AM	Dio(Dio Brando) used FAdmin command 'ragdoll' on himself
17/07/2019 - 12:54:55 AM	UG | M A S T E R(Citizen) said 'so oilrush'
17/07/2019 - 12:54:57 AM	Dio(Dio Brando) used FAdmin command 'unragdoll' on (͠≖ ͜ʖ͠≖) (DC)(Robber)
17/07/2019 - 12:54:59 AM	William(Citizen) said 'oil sounds fun'
17/07/2019 - 12:55:03 AM	Dio(Dio Brando) used FAdmin command 'unragdoll' on himself
17/07/2019 - 12:55:03 AM	William(Citizen) said 'idk but its oil'
17/07/2019 - 12:55:04 AM	UG | M A S T E R(Citizen) said 'yes'
17/07/2019 - 12:55:07 AM	William(Citizen) said 'who doesnt like oil'
17/07/2019 - 12:55:11 AM	[HURT] The world hurt (͠≖ ͜ʖ͠≖) (DC)(Robber) with 52 damage using fall damage
17/07/2019 - 12:55:13 AM	[HURT] The world hurt Dio(Dio Brando) with 52 damage using fall damage
17/07/2019 - 12:55:23 AM	BexGasm(Citizen) said '/drop'
17/07/2019 - 12:55:23 AM	[HURT] (͠≖ ͜ʖ͠≖) (DC)(Robber) hurt Dio(Dio Brando) with 17 damage using m9k_model627
17/07/2019 - 12:55:23 AM	[HURT] (͠≖ ͜ʖ͠≖) (DC)(Robber) hurt Dio(Dio Brando) with 16 damage using m9k_model627
17/07/2019 - 12:55:25 AM	UG | M A S T E R(Citizen) said 'With other oils with higher cash value that you can sell to make profit '
17/07/2019 - 12:55:29 AM	[KILL] (͠≖ ͜ʖ͠≖) (DC)(Robber) killed Dio(Dio Brando) with 20 damage using m9k_model627
17/07/2019 - 12:55:30 AM	William(Citizen) entered 'gm_giveswep'
17/07/2019 - 12:55:31 AM	BexGasm(Citizen) spawned a 'models/props_c17/FurnitureDrawer001a.mdl'
17/07/2019 - 12:55:37 AM	William(Citizen) said '/dropweapon'
17/07/2019 - 12:55:45 AM	Dio(Citizen) changed his team from 'Dio Brando' to 'Citizen'
17/07/2019 - 12:55:46 AM	William(Citizen) entered 'gm_giveswep'
17/07/2019 - 12:55:59 AM	William(Citizen) used ULX command ' ragdoll william'
17/07/2019 - 12:55:59 AM	(͠≖ ͜ʖ͠≖) (DC)(Robber) spawned a 'models/props_phx/construct/glass/glass_plate4x4.mdl'
17/07/2019 - 12:56:01 AM	William(Citizen) used ULX command ' unragdoll william'
17/07/2019 - 12:56:03 AM	Dio(Citizen) used FAdmin command 'cloak' on himself
17/07/2019 - 12:56:03 AM	William(Citizen) used ULX command ' ragdoll william'
17/07/2019 - 12:56:05 AM	BexGasm(Citizen) said '!unbox'
17/07/2019 - 12:56:11 AM	UG | M A S T E R(Citizen) said 'art'
17/07/2019 - 12:56:15 AM	(͠≖ ͜ʖ͠≖) (DC)(Robber) spawned a 'models/props_phx/misc/bunker01.mdl'
17/07/2019 - 12:56:23 AM	(͠≖ ͜ʖ͠≖) (DC)(Robber) spawned a 'models/props_phx/misc/big_ramp.mdl'
17/07/2019 - 12:56:25 AM	(͠≖ ͜ʖ͠≖) (DC)(Robber) spawned a 'models/props_phx/misc/egg.mdl'
17/07/2019 - 12:56:26 AM	(͠≖ ͜ʖ͠≖) (DC)(Robber) spawned a 'models/props_phx/misc/egg.mdl'
17/07/2019 - 12:56:26 AM	(͠≖ ͜ʖ͠≖) (DC)(Robber) spawned a 'models/props_phx/misc/egg.mdl'
17/07/2019 - 12:56:27 AM	(͠≖ ͜ʖ͠≖) (DC)(Robber) spawned a 'models/props_phx/misc/egg.mdl'
17/07/2019 - 12:56:27 AM	(͠≖ ͜ʖ͠≖) (DC)(Robber) spawned a 'models/props_phx/misc/egg.mdl'
17/07/2019 - 12:56:27 AM	(͠≖ ͜ʖ͠≖) (DC)(Robber) spawned a 'models/props_phx/misc/egg.mdl'
17/07/2019 - 12:56:27 AM	(͠≖ ͜ʖ͠≖) (DC)(Robber) spawned a 'models/props_phx/misc/egg.mdl'
17/07/2019 - 12:56:27 AM	(͠≖ ͜ʖ͠≖) (DC)(Robber) spawned a 'models/props_phx/misc/egg.mdl'
17/07/2019 - 12:56:28 AM	(͠≖ ͜ʖ͠≖) (DC)(Robber) spawned a 'models/props_phx/misc/egg.mdl'
17/07/2019 - 12:56:28 AM	(͠≖ ͜ʖ͠≖) (DC)(Robber) spawned a 'models/props_phx/misc/egg.mdl'
17/07/2019 - 12:56:28 AM	(͠≖ ͜ʖ͠≖) (DC)(Robber) spawned a 'models/props_phx/misc/egg.mdl'
17/07/2019 - 12:56:28 AM	(͠≖ ͜ʖ͠≖) (DC)(Robber) spawned a 'models/props_phx/misc/egg.mdl'
17/07/2019 - 12:56:52 AM	(͠≖ ͜ʖ͠≖) (DC)(Robber) said '@ dio halp'
17/07/2019 - 12:56:52 AM	(͠≖ ͜ʖ͠≖) (DC)(Robber) used ULX command ' asay dio halp'
17/07/2019 - 12:57:14 AM	William(Citizen) used ULX command ' ragdoll william'
17/07/2019 - 12:57:14 AM	William(Citizen) used ULX command ' unragdoll william'
17/07/2019 - 12:57:15 AM	(͠≖ ͜ʖ͠≖) (DC)(Robber) spawned a 'models/props_phx/misc/big_ramp.mdl'
17/07/2019 - 12:57:20 AM	BexGasm(Citizen) used 'remover'
17/07/2019 - 12:57:20 AM	BexGasm(Citizen) used 'remover'
17/07/2019 - 12:57:21 AM	BexGasm(Citizen) used 'remover'
17/07/2019 - 12:57:21 AM	BexGasm(Citizen) used 'remover'
17/07/2019 - 12:57:24 AM	Dio(Citizen) used FAdmin command 'uncloak' on himself
17/07/2019 - 12:57:27 AM	William(Citizen) said 'i told u'
17/07/2019 - 12:57:32 AM	BexGasm(Citizen) spawned a 'models/props_c17/FurnitureCouch002a.mdl'
17/07/2019 - 12:57:32 AM	William(Citizen) said 'but u didnt believe me'
17/07/2019 - 12:57:38 AM	UG | M A S T E R(Citizen) said 'Blue's coin flip?'
17/07/2019 - 12:57:44 AM	Dio(Citizen) used FAdmin command 'cloak' on himself
17/07/2019 - 12:57:49 AM	William(Citizen) said 'honestly'
17/07/2019 - 12:57:50 AM	(͠≖ ͜ʖ͠≖) (DC)(Robber) spawned a 'models/props_phx/misc/big_ramp.mdl'
17/07/2019 - 12:57:54 AM	BexGasm(Citizen) spawned a 'models/props_c17/FurnitureCouch002a.mdl'
17/07/2019 - 12:57:57 AM	William(Citizen) said 'i cant say no to any of ur suggestions'
17/07/2019 - 12:58:01 AM	William(Citizen) said 'because it adds more stuff to do'
17/07/2019 - 12:58:02 AM	UG | M A S T E R(Citizen) said 'blue's jackpot*'
17/07/2019 - 12:58:02 AM	[HURT] The world hurt (͠≖ ͜ʖ͠≖) (DC)(Robber) with 47 damage using fall damage
17/07/2019 - 12:58:10 AM	BexGasm(Citizen) said '!unbox'
17/07/2019 - 12:58:11 AM	(͠≖ ͜ʖ͠≖) (DC)(Robber) spawned a 'models/props_phx/misc/big_ramp.mdl'
17/07/2019 - 12:58:13 AM	William(Citizen) said 'add anything from blue or zero'
17/07/2019 - 12:58:20 AM	[KILL] The world killed (͠≖ ͜ʖ͠≖) (DC)(Robber) with 50 damage using fall damage
17/07/2019 - 12:58:24 AM	BexGasm(Citizen) said '!unbox'
17/07/2019 - 12:58:28 AM	UG | M A S T E R(Citizen) said 'Or sh, if you want a different design in things'
17/07/2019 - 12:58:38 AM	(͠≖ ͜ʖ͠≖) (DC)(Robber) spawned a 'models/props_phx/misc/egg.mdl'
17/07/2019 - 12:58:44 AM	William(Citizen) said 'sh?'
17/07/2019 - 12:59:03 AM	BexGasm(Citizen) entered 'gm_giveswep'
17/07/2019 - 12:59:16 AM	William(Citizen) entered 'gm_giveswep'
17/07/2019 - 12:59:20 AM	[HURT] William(Citizen) hurt BexGasm(Citizen) with 12 damage using weapon_pistol
17/07/2019 - 12:59:20 AM	UG | M A S T E R(Citizen) said 'We have SH safezone, scoreboard, chat'
17/07/2019 - 12:59:21 AM	[HURT] William(Citizen) hurt BexGasm(Citizen) with 12 damage using weapon_pistol
17/07/2019 - 12:59:21 AM	[HURT] BexGasm(Citizen) hurt William(Citizen) with 24 damage using weapon_pistol
17/07/2019 - 12:59:21 AM	[KILL] BexGasm(Citizen) killed William(Citizen) with 24 damage using weapon_pistol
17/07/2019 - 12:59:28 AM	William(Citizen) entered 'gm_giveswep'
17/07/2019 - 12:59:30 AM	[HURT] William(Citizen) hurt BexGasm(Citizen) with 3 damage using weapon_pistol
17/07/2019 - 12:59:32 AM	William(Citizen) said 'wow'
17/07/2019 - 12:59:35 AM	William(Citizen) said 'that shot did 3 damage'
17/07/2019 - 12:59:46 AM	UG | M A S T E R(Citizen) said 'We can get sh f4'
17/07/2019 - 12:59:48 AM	BexGasm(Citizen) said '!jail @ 120'
17/07/2019 - 12:59:48 AM	BexGasm(Citizen) used ULX command ' jail @ 120'
17/07/2019 - 01:00:00 AM	William(Citizen) said 'new f4 menu?'
17/07/2019 - 01:00:00 AM	BexGasm(Citizen) said '!kick dc Prop clime'
17/07/2019 - 01:00:00 AM	BexGasm(Citizen) used ULX command ' kick dc Prop clime'
17/07/2019 - 01:00:00 AM	(͠≖ ͜ʖ͠≖) (DC)(Robber) disconnected from the server
17/07/2019 - 01:00:09 AM	UG | M A S T E R(Citizen) said 'It will complete the setup of the SH'
17/07/2019 - 01:00:17 AM	William(Citizen) said 'if u get a new F4 menu make sure that it has buttons for rules and forum'
17/07/2019 - 01:00:18 AM	BexGasm(Citizen) entered 'gm_giveswep'
17/07/2019 - 01:00:22 AM	UG | M A S T E R(Citizen) said 'it does'
17/07/2019 - 01:00:27 AM	William(Citizen) used ULX command ' ragdoll william'
17/07/2019 - 01:00:29 AM	BexGasm(Citizen) entered 'gm_giveswep'
17/07/2019 - 01:00:31 AM	William(Citizen) used ULX command ' unragdoll william'
17/07/2019 - 01:00:31 AM	BexGasm(Citizen) used 'creator'
17/07/2019 - 01:00:31 AM	BexGasm(Citizen) used 'creator'
17/07/2019 - 01:00:32 AM	BexGasm(Citizen) used 'creator'
17/07/2019 - 01:00:32 AM	BexGasm(Citizen) used 'creator'
17/07/2019 - 01:00:32 AM	BexGasm(Citizen) used 'creator'
17/07/2019 - 01:00:32 AM	BexGasm(Citizen) used 'creator'
17/07/2019 - 01:00:32 AM	BexGasm(Citizen) used 'creator'
17/07/2019 - 01:00:32 AM	BexGasm(Citizen) used 'creator'
17/07/2019 - 01:00:32 AM	BexGasm(Citizen) used 'creator'
17/07/2019 - 01:00:32 AM	BexGasm(Citizen) used 'creator'
17/07/2019 - 01:00:32 AM	BexGasm(Citizen) used 'creator'
17/07/2019 - 01:00:33 AM	BexGasm(Citizen) entered 'gm_giveswep'
17/07/2019 - 01:00:37 AM	[HURT] BexGasm(Citizen) hurt William(Citizen) with 24 damage using weapon_pistol
17/07/2019 - 01:00:39 AM	William(Citizen) said 'im loving this server'
17/07/2019 - 01:00:39 AM	UG | M A S T E R(Citizen) said 'https://www.gmodstore.com/market/view/3714'
17/07/2019 - 01:00:43 AM	William(Citizen) said 'im really happy right now'
17/07/2019 - 01:00:53 AM	Dio(Citizen) said '!menu'
17/07/2019 - 01:00:53 AM	William(Citizen) said 'yup'
17/07/2019 - 01:01:06 AM	Dio(Citizen) used ULX command ' hp $1494434870 100.00'
17/07/2019 - 01:01:07 AM	Dio(Citizen) used ULX command ' hp $3783830791 100.00'
17/07/2019 - 01:01:08 AM	William(Citizen) bought 'Gold Printer' for $60000
17/07/2019 - 01:01:08 AM	Dio(Citizen) used ULX command ' hp $1265441469 100.00'
17/07/2019 - 01:01:19 AM	William(Citizen) said 'stop u fuck'
17/07/2019 - 01:01:21 AM	William(Citizen) said 'im trying to test'
17/07/2019 - 01:01:23 AM	UG | M A S T E R(Citizen) said 'So new f4'
17/07/2019 - 01:01:25 AM	William(Citizen) bought 'Gold Printer' for $60000
17/07/2019 - 01:01:26 AM	William(Citizen) bought 'Silver Printer' for $3500
17/07/2019 - 01:01:41 AM	UG | M A S T E R(Citizen) said 'It will complete the sh addon collection'
17/07/2019 - 01:01:43 AM	BexGasm(Citizen) entered 'gm_giveswep'
17/07/2019 - 01:01:44 AM	BexGasm(Citizen) entered 'gm_giveswep'
17/07/2019 - 01:01:47 AM	William(Citizen) said 'gonna be honest bro the tab menu is kinda fucked'
17/07/2019 - 01:02:20 AM	(͠≖ ͜ʖ͠≖) (DC)(Joining/Connecting) connected from the server
17/07/2019 - 01:02:29 AM	William(Citizen) said 'maxed out gold printer is this now'
17/07/2019 - 01:02:30 AM	UG | M A S T E R(Citizen) said 'But about that atm'
17/07/2019 - 01:02:32 AM	[HURT] BexGasm(Citizen) hurt Dio(Citizen) with 25 damage using weapon_crowbar
17/07/2019 - 01:02:32 AM	[HURT] BexGasm(Citizen) hurt Dio(Citizen) with 25 damage using weapon_crowbar
17/07/2019 - 01:02:33 AM	[HURT] BexGasm(Citizen) hurt Dio(Citizen) with 25 damage using weapon_crowbar
17/07/2019 - 01:02:33 AM	[HURT] BexGasm(Citizen) hurt Dio(Citizen) with 25 damage using weapon_crowbar
17/07/2019 - 01:02:34 AM	[HURT] BexGasm(Citizen) hurt Dio(Citizen) with 25 damage using weapon_crowbar
17/07/2019 - 01:02:34 AM	[HURT] BexGasm(Citizen) hurt Dio(Citizen) with 25 damage using weapon_crowbar
17/07/2019 - 01:02:34 AM	[HURT] BexGasm(Citizen) hurt Dio(Citizen) with 25 damage using weapon_crowbar
17/07/2019 - 01:02:35 AM	[HURT] BexGasm(Citizen) hurt Dio(Citizen) with 25 damage using weapon_crowbar
17/07/2019 - 01:02:35 AM	[HURT] BexGasm(Citizen) hurt Dio(Citizen) with 25 damage using weapon_crowbar
17/07/2019 - 01:02:36 AM	[HURT] BexGasm(Citizen) hurt Dio(Citizen) with 25 damage using weapon_crowbar
17/07/2019 - 01:02:36 AM	[HURT] BexGasm(Citizen) hurt Dio(Citizen) with 25 damage using weapon_crowbar
17/07/2019 - 01:02:36 AM	[HURT] BexGasm(Citizen) hurt Dio(Citizen) with 25 damage using weapon_crowbar
17/07/2019 - 01:02:37 AM	[HURT] BexGasm(Citizen) hurt Dio(Citizen) with 25 damage using weapon_crowbar
17/07/2019 - 01:02:37 AM	[HURT] BexGasm(Citizen) hurt Dio(Citizen) with 25 damage using weapon_crowbar
17/07/2019 - 01:02:38 AM	[HURT] BexGasm(Citizen) hurt Dio(Citizen) with 25 damage using weapon_crowbar
17/07/2019 - 01:02:38 AM	[HURT] BexGasm(Citizen) hurt Dio(Citizen) with 25 damage using weapon_crowbar
17/07/2019 - 01:02:38 AM	[HURT] BexGasm(Citizen) hurt Dio(Citizen) with 25 damage using weapon_crowbar
17/07/2019 - 01:02:39 AM	[HURT] BexGasm(Citizen) hurt Dio(Citizen) with 25 damage using weapon_crowbar
17/07/2019 - 01:02:40 AM	William(Citizen) said 'look at the new gold printer'
17/07/2019 - 01:02:41 AM	[HURT] BexGasm(Citizen) hurt Dio(Citizen) with 25 damage using weapon_crowbar
17/07/2019 - 01:02:44 AM	Dio(Citizen) disconnected from the server
17/07/2019 - 01:02:45 AM	William(Citizen) said 'thats it maxed out'
17/07/2019 - 01:02:55 AM	UG | M A S T E R(Citizen) said 'that's lvl 1'
17/07/2019 - 01:02:57 AM	BexGasm(Citizen) said '/dropmoney 10000'
17/07/2019 - 01:03:06 AM	William(Citizen) said 'ik but u cant change the level i dont think'
17/07/2019 - 01:03:29 AM	(͠≖ ͜ʖ͠≖) (DC)(Citizen) spawned a 'models/props_phx/misc/egg.mdl'
17/07/2019 - 01:03:30 AM	UG | M A S T E R(Citizen) said 'So, we should still add more printers?'
17/07/2019 - 01:03:32 AM	Dio(Joining/Connecting) connected from the server
17/07/2019 - 01:03:38 AM	William(Citizen) said 'i think 4 printers is fine'
17/07/2019 - 01:03:51 AM	Dio(Dio Brando) changed his team from 'Citizen' to 'Dio Brando'
17/07/2019 - 01:04:00 AM	[KILL] BexGasm(Citizen) killed himself
17/07/2019 - 01:04:01 AM	Dio(Dio Brando) used FAdmin command 'cloak' on himself
17/07/2019 - 01:04:03 AM	Dio(Dio Brando) used FAdmin command 'god' on himself
17/07/2019 - 01:04:04 AM	UG | M A S T E R(Citizen) said 'the more things to buy, and more production, to more using their money, with titles and what not'
17/07/2019 - 01:04:06 AM	BexGasm(Citizen) said '!god BexGasm'
17/07/2019 - 01:04:06 AM	BexGasm(Citizen) used ULX command ' god BexGasm'
17/07/2019 - 01:04:11 AM	BexGasm(Citizen) said '!unbox'
17/07/2019 - 01:04:21 AM	UG | M A S T E R(Citizen) said 'sounds great'
17/07/2019 - 01:04:26 AM	William(Citizen) used ULX command ' ragdoll william'
17/07/2019 - 01:04:27 AM	[HURT] UG | M A S T E R(Citizen) hurt BexGasm(Citizen) with 38 damage using fas2_p226
17/07/2019 - 01:04:27 AM	[HURT] UG | M A S T E R(Citizen) hurt BexGasm(Citizen) with 38 damage using fas2_p226
17/07/2019 - 01:04:27 AM	[KILL] UG | M A S T E R(Citizen) killed BexGasm(Citizen) with 38 damage using fas2_p226
17/07/2019 - 01:04:28 AM	William(Citizen) used ULX command ' unragdoll william'
17/07/2019 - 01:04:36 AM	BexGasm(Citizen) said '!god BexGasm'
17/07/2019 - 01:04:36 AM	BexGasm(Citizen) used ULX command ' god BexGasm'
17/07/2019 - 01:04:37 AM	[HURT] UG | M A S T E R(Citizen) hurt BexGasm(Citizen) with 19 damage using fas2_p226
17/07/2019 - 01:04:37 AM	[HURT] UG | M A S T E R(Citizen) hurt BexGasm(Citizen) with 19 damage using fas2_p226
17/07/2019 - 01:04:37 AM	[HURT] UG | M A S T E R(Citizen) hurt BexGasm(Citizen) with 19 damage using fas2_p226
17/07/2019 - 01:04:38 AM	[HURT] UG | M A S T E R(Citizen) hurt BexGasm(Citizen) with 19 damage using fas2_p226
17/07/2019 - 01:04:38 AM	[HURT] UG | M A S T E R(Citizen) hurt BexGasm(Citizen) with 5 damage using fas2_p226
17/07/2019 - 01:04:38 AM	[HURT] UG | M A S T E R(Citizen) hurt BexGasm(Citizen) with 5 damage using fas2_p226
17/07/2019 - 01:04:38 AM	William(Citizen) used ULX command ' ragdoll william'
17/07/2019 - 01:04:41 AM	UG | M A S T E R(Citizen) said '!slay @'
17/07/2019 - 01:04:41 AM	UG | M A S T E R(Citizen) used ULX command ' slay @'
17/07/2019 - 01:04:41 AM	[KILL] BexGasm(Citizen) killed himself
17/07/2019 - 01:04:47 AM	[HURT] Something hurt BexGasm(Citizen) with 10 damage using Entity [1331][prop_ragdoll]
17/07/2019 - 01:04:47 AM	[HURT] Something hurt BexGasm(Citizen) with 5 damage using Entity [1331][prop_ragdoll]
17/07/2019 - 01:04:47 AM	[HURT] Something hurt BexGasm(Citizen) with 5 damage using Entity [1331][prop_ragdoll]
17/07/2019 - 01:04:47 AM	[HURT] Something hurt BexGasm(Citizen) with 5 damage using Entity [1331][prop_ragdoll]
17/07/2019 - 01:04:47 AM	[HURT] Something hurt BexGasm(Citizen) with 5 damage using Entity [1331][prop_ragdoll]
17/07/2019 - 01:04:54 AM	(͠≖ ͜ʖ͠≖) (DC)(Citizen) spawned a 'models/props_phx/misc/potato.mdl'
17/07/2019 - 01:04:55 AM	UG | M A S T E R(Citizen) said 'no bug bait'
17/07/2019 - 01:05:01 AM	William(Citizen) used ULX command ' unragdoll santa jason'
17/07/2019 - 01:05:02 AM	William(Citizen) used ULX command ' unragdoll william'
17/07/2019 - 01:05:06 AM	William(Ronald Mcdonald) changed his team from 'Citizen' to 'Ronald Mcdonald'
17/07/2019 - 01:05:07 AM	UG | M A S T E R(Citizen) said 'your wife'
17/07/2019 - 01:05:14 AM	[KILL] The world killed (͠≖ ͜ʖ͠≖) (DC)(Citizen) with 161 damage using fall damage
17/07/2019 - 01:05:21 AM	BexGasm(Citizen) said '!jail @ 120'
17/07/2019 - 01:05:21 AM	BexGasm(Citizen) used ULX command ' jail @ 120'
17/07/2019 - 01:05:22 AM	[KILL] The world killed (͠≖ ͜ʖ͠≖) (DC)(Citizen) with 178 damage using fall damage
17/07/2019 - 01:05:22 AM	BexGasm(Citizen) said '!jail @ 120'
