20/07/2019 - 11:37:57 PM	Derp(Joining/Connecting) connected from the server
20/07/2019 - 11:41:41 PM	BexGasm(Citizen) said '// omgehhh'
20/07/2019 - 11:41:42 PM	BexGasm(Citizen) said '// willl'
20/07/2019 - 11:41:45 PM	BexGasm(Citizen) said '// willl plss'
20/07/2019 - 11:41:47 PM	BexGasm(Citizen) said '// willllllll'
20/07/2019 - 11:41:49 PM	BexGasm(Citizen) said '// omgggg'
20/07/2019 - 11:41:51 PM	Dio(Robber) said '/ooc you said it right :)'
20/07/2019 - 11:41:51 PM	BexGasm(Citizen) said '// wiiiiiill'
20/07/2019 - 11:41:51 PM	(͠≖ ͜ʖ͠≖) (DC)(Robber) said ':kami:'
20/07/2019 - 11:41:55 PM	BexGasm(Citizen) said '// :kami'
20/07/2019 - 11:41:55 PM	William(Citizen) used ULX command ' adduserid STEAM_0:1:63382511 moderator'
20/07/2019 - 11:41:55 PM	jtroll1942(Joining/Connecting) connected from the server
20/07/2019 - 11:41:59 PM	BexGasm(Citizen) said '// WIIIIILL'
20/07/2019 - 11:42:00 PM	Dio(Robber) entered 'FSpectate_StopSpectating'
20/07/2019 - 11:42:01 PM	BexGasm(Citizen) said '// COME ONNN WILL'
20/07/2019 - 11:42:04 PM	BexGasm(Citizen) said '// DONT DO THAT TO ME'
20/07/2019 - 11:42:06 PM	BexGasm(Citizen) said '!GOTO will'
20/07/2019 - 11:42:06 PM	BexGasm(Citizen) used ULX command ' goto will'
20/07/2019 - 11:42:37 PM	[HURT] The world hurt Dio(Robber) with 50 damage using fall damage
20/07/2019 - 11:42:43 PM	[HURT] The world hurt Dio(Robber) with 40 damage using fall damage
20/07/2019 - 11:42:49 PM	BexGasm(Citizen) spawned a 'models/props_borealis/bluebarrel001.mdl'
20/07/2019 - 11:43:02 PM	William(Citizen) entered 'pp_cfg_open'
20/07/2019 - 11:43:21 PM	BexGasm(Citizen) spawned a 'models/props_borealis/borealis_door001a.mdl'
20/07/2019 - 11:43:33 PM	RICARDO(Citizen) said '!goto will'
20/07/2019 - 11:43:33 PM	RICARDO(Citizen) used ULX command ' goto will'
20/07/2019 - 11:43:42 PM	BexGasm(Citizen) spawned a 'models/props_borealis/borealis_door001a.mdl'
20/07/2019 - 11:43:51 PM	RICARDO(Citizen) used ULX command ' freeze $1265441469'
20/07/2019 - 11:43:52 PM	William(Citizen) said 'im gonna get off goodnight guys'
20/07/2019 - 11:43:58 PM	BexGasm(Citizen) said '!unfreeze bex'
20/07/2019 - 11:43:58 PM	BexGasm(Citizen) used ULX command ' unfreeze bex'
20/07/2019 - 11:44:16 PM	Dio(Robber) said '!freeze @'
20/07/2019 - 11:44:16 PM	Dio(Robber) used ULX command ' freeze @'
20/07/2019 - 11:44:18 PM	Dio(Robber) said '!unfreeze @'
20/07/2019 - 11:44:18 PM	Dio(Robber) used ULX command ' unfreeze @'
20/07/2019 - 11:44:20 PM	[KILL] Dio(Robber) killed himself
20/07/2019 - 11:44:24 PM	William(Citizen) used ULX command ' adduserid STEAM_0:1:63382511 admin'
20/07/2019 - 11:44:32 PM	BexGasm(Citizen) said '!unfreeze bex'
20/07/2019 - 11:44:32 PM	BexGasm(Citizen) used ULX command ' unfreeze bex'
20/07/2019 - 11:44:38 PM	RICARDO(Citizen) used ULX command ' maul $1265441469'
20/07/2019 - 11:44:39 PM	[HURT] Something hurt BexGasm(Citizen) with 3 damage using NPC [1441][npc_fastzombie]
20/07/2019 - 11:44:39 PM	[HURT] Something hurt BexGasm(Citizen) with 3 damage using NPC [1440][npc_fastzombie]
20/07/2019 - 11:44:39 PM	[HURT] Something hurt BexGasm(Citizen) with 3 damage using NPC [1439][npc_fastzombie]
20/07/2019 - 11:44:39 PM	[HURT] Something hurt BexGasm(Citizen) with 3 damage using NPC [1441][npc_fastzombie]
20/07/2019 - 11:44:39 PM	[HURT] Something hurt BexGasm(Citizen) with 3 damage using NPC [1440][npc_fastzombie]
20/07/2019 - 11:44:39 PM	[HURT] Something hurt BexGasm(Citizen) with 3 damage using NPC [1439][npc_fastzombie]
20/07/2019 - 11:44:41 PM	BexGasm(Citizen) used ULX command ' noclip'
20/07/2019 - 11:44:41 PM	[HURT] Something hurt BexGasm(Citizen) with 3 damage using NPC [1441][npc_fastzombie]
20/07/2019 - 11:44:41 PM	[HURT] Something hurt BexGasm(Citizen) with 3 damage using NPC [1440][npc_fastzombie]
20/07/2019 - 11:44:41 PM	[HURT] Something hurt BexGasm(Citizen) with 3 damage using NPC [1439][npc_fastzombie]
20/07/2019 - 11:44:41 PM	[HURT] Something hurt BexGasm(Citizen) with 3 damage using NPC [1441][npc_fastzombie]
20/07/2019 - 11:44:41 PM	[HURT] Something hurt BexGasm(Citizen) with 3 damage using NPC [1440][npc_fastzombie]
20/07/2019 - 11:44:41 PM	[HURT] Something hurt BexGasm(Citizen) with 3 damage using NPC [1439][npc_fastzombie]
20/07/2019 - 11:44:43 PM	BexGasm(Citizen) said '!god BexGasm'
20/07/2019 - 11:44:43 PM	BexGasm(Citizen) used ULX command ' god BexGasm'
20/07/2019 - 11:44:44 PM	[HURT] Something hurt BexGasm(Citizen) with 3 damage using NPC [1441][npc_fastzombie]
20/07/2019 - 11:44:44 PM	[HURT] Something hurt BexGasm(Citizen) with 3 damage using NPC [1440][npc_fastzombie]
20/07/2019 - 11:44:44 PM	[HURT] Something hurt BexGasm(Citizen) with 3 damage using NPC [1441][npc_fastzombie]
20/07/2019 - 11:44:44 PM	[HURT] Something hurt BexGasm(Citizen) with 3 damage using NPC [1439][npc_fastzombie]
20/07/2019 - 11:44:44 PM	[HURT] Something hurt BexGasm(Citizen) with 3 damage using NPC [1440][npc_fastzombie]
20/07/2019 - 11:44:44 PM	[HURT] Something hurt BexGasm(Citizen) with 3 damage using NPC [1439][npc_fastzombie]
20/07/2019 - 11:44:46 PM	[HURT] Something hurt BexGasm(Citizen) with 3 damage using NPC [1441][npc_fastzombie]
20/07/2019 - 11:44:46 PM	[HURT] Something hurt BexGasm(Citizen) with 3 damage using NPC [1440][npc_fastzombie]
20/07/2019 - 11:44:46 PM	[HURT] Something hurt BexGasm(Citizen) with 3 damage using NPC [1441][npc_fastzombie]
20/07/2019 - 11:44:46 PM	[HURT] Something hurt BexGasm(Citizen) with 3 damage using NPC [1440][npc_fastzombie]
20/07/2019 - 11:44:47 PM	[HURT] Something hurt BexGasm(Citizen) with 3 damage using NPC [1439][npc_fastzombie]
20/07/2019 - 11:44:47 PM	[HURT] Something hurt BexGasm(Citizen) with 3 damage using NPC [1439][npc_fastzombie]
20/07/2019 - 11:44:49 PM	William(Citizen) used ULX command ' adduserid STEAM_0:1:63382511 superadmin'
20/07/2019 - 11:44:50 PM	jtroll1942(Hobo) changed his team from 'Citizen' to 'Hobo'
20/07/2019 - 11:44:54 PM	William(Citizen) used 'remover'
20/07/2019 - 11:44:54 PM	William(Citizen) used 'remover'
20/07/2019 - 11:44:56 PM	BexGasm(Citizen) said '!unmaul bex'
20/07/2019 - 11:44:58 PM	[KILL] BexGasm(Citizen) killed himself
20/07/2019 - 11:45:03 PM	BexGasm(Citizen) said '!goto will'
20/07/2019 - 11:45:03 PM	BexGasm(Citizen) used ULX command ' goto will'
20/07/2019 - 11:45:08 PM	RICARDO(Citizen) used ULX command ' ragdoll $262009003'
20/07/2019 - 11:45:10 PM	RICARDO(Citizen) used ULX command ' unragdoll $262009003'
20/07/2019 - 11:45:12 PM	RICARDO(Citizen) used ULX command ' noclip'
20/07/2019 - 11:45:13 PM	RICARDO(Citizen) used ULX command ' noclip'
20/07/2019 - 11:45:13 PM	RICARDO(Citizen) used ULX command ' noclip'
20/07/2019 - 11:45:14 PM	RICARDO(Citizen) used ULX command ' noclip'
20/07/2019 - 11:45:14 PM	RICARDO(Citizen) used ULX command ' noclip'
20/07/2019 - 11:45:14 PM	RICARDO(Citizen) used ULX command ' noclip'
20/07/2019 - 11:45:14 PM	RICARDO(Citizen) used ULX command ' noclip'
20/07/2019 - 11:45:14 PM	RICARDO(Citizen) used ULX command ' noclip'
20/07/2019 - 11:45:14 PM	RICARDO(Citizen) used ULX command ' noclip'
20/07/2019 - 11:45:16 PM	RICARDO(Citizen) used ULX command ' noclip'
20/07/2019 - 11:45:30 PM	jtroll1942(Hobo) entered 'AdvDupe2_InitReceiveFile'
20/07/2019 - 11:45:37 PM	jtroll1942(Hobo) entered 'AdvDupe2_InitReceiveFile'
20/07/2019 - 11:45:45 PM	jtroll1942(Hobo) used 'advdupe2'
20/07/2019 - 11:45:45 PM	jtroll1942(Hobo) spawned a 'models/cyborgmatt/capacitor_large.mdl'
20/07/2019 - 11:45:45 PM	jtroll1942(Hobo) spawned a 'models/cyborgmatt/capacitor_large.mdl'
20/07/2019 - 11:45:45 PM	jtroll1942(Hobo) spawned a 'models/bull/various/subwoofer.mdl'
20/07/2019 - 11:45:46 PM	jtroll1942(Hobo) spawned a 'models/bull/gates/microcontroller1.mdl'
20/07/2019 - 11:45:46 PM	jtroll1942(Hobo) spawned a 'models/bull/gates/resistor.mdl'
20/07/2019 - 11:45:46 PM	jtroll1942(Hobo) spawned a 'models/bull/various/speaker.mdl'
20/07/2019 - 11:45:46 PM	jtroll1942(Hobo) spawned a 'models/bull/various/speaker.mdl'
20/07/2019 - 11:45:52 PM	William(Citizen) said 'asperger syndrome'
20/07/2019 - 11:45:56 PM	Dio(Robber) entered 'gm_spawnvehicle'
20/07/2019 - 11:45:58 PM	William(Citizen) said 'yes'
20/07/2019 - 11:46:12 PM	Dio(Robber) entered 'gm_spawnvehicle'
20/07/2019 - 11:46:15 PM	ShadowMeng(Joining/Connecting) connected from the server
20/07/2019 - 11:46:18 PM	William(Citizen) said 'its like a weak version of autism'
20/07/2019 - 11:46:20 PM	Dio(Robber) entered 'gm_spawnvehicle'
20/07/2019 - 11:46:29 PM	jtroll1942(Hobo) entered 'AdvDupe2_InitReceiveFile'
20/07/2019 - 11:46:29 PM	Blumbing(Joining/Connecting) connected from the server
20/07/2019 - 11:46:37 PM	William(Citizen) said 'its actually a type of mental retardation'
20/07/2019 - 11:46:41 PM	William(Citizen) said 'so if u call me retarded ur not wrong'
20/07/2019 - 11:46:41 PM	Dio(Robber) entered 'gm_spawnvehicle'
20/07/2019 - 11:46:41 PM	jtroll1942(Hobo) used 'advdupe2'
20/07/2019 - 11:46:49 PM	jtroll1942(Hobo) used 'advdupe2'
20/07/2019 - 11:46:49 PM	jtroll1942(Hobo) used 'advdupe2'
20/07/2019 - 11:46:49 PM	jtroll1942(Hobo) used 'advdupe2'
20/07/2019 - 11:47:03 PM	William(Citizen) said 'having adhd and asperger is the worst'
20/07/2019 - 11:47:06 PM	William(Citizen) said 'the symptoms are terrible'
20/07/2019 - 11:47:12 PM	Big Boi Blumbing(Citizen) entered 'FPP_SetBuddy'
20/07/2019 - 11:47:20 PM	William(Citizen) said 'there are so many its impossible to list them all'
20/07/2019 - 11:47:25 PM	ShadowMeng(Citizen) disconnected from the server
20/07/2019 - 11:47:25 PM	jtroll1942(Hobo) spawned a 'models/hunter/blocks/cube2x4x025.mdl'
20/07/2019 - 11:47:27 PM	jtroll1942(Hobo) spawned a 'models/hunter/blocks/cube2x4x05.mdl'
20/07/2019 - 11:47:34 PM	jtroll1942(Hobo) spawned a 'models/hunter/blocks/cube3x8x025.mdl'
20/07/2019 - 11:47:53 PM	William(Citizen) said 'main ones are aggression, inability to concentrate, social problems, inability to combine muscle movements, tics, depression'
20/07/2019 - 11:48:05 PM	Big Boi Blumbing(Citizen) said '!god blumbing'
20/07/2019 - 11:48:05 PM	Big Boi Blumbing(Citizen) used ULX command ' god blumbing'
20/07/2019 - 11:48:11 PM	Dio(Robber) entered 'gm_spawnvehicle'
20/07/2019 - 11:48:12 PM	William(Citizen) said 'like tourettes'
20/07/2019 - 11:48:19 PM	William(Citizen) said 'lol'
20/07/2019 - 11:48:49 PM	William(Citizen) said 'im not colorblind in the slightest'
20/07/2019 - 11:48:51 PM	jtroll1942(Hobo) spawned a 'models/hunter/blocks/cube4x6x025.mdl'
20/07/2019 - 11:48:54 PM	Big Boi Blumbing(Weed Grower) changed his team from 'Citizen' to 'Weed Grower'
20/07/2019 - 11:48:56 PM	jtroll1942(Hobo) spawned a 'models/hunter/blocks/cube8x8x025.mdl'
20/07/2019 - 11:49:01 PM	William(Citizen) said 'wanna know a fun fact about me'
20/07/2019 - 11:49:01 PM	jtroll1942(Hobo) spawned a 'models/hunter/blocks/cube6x8x1.mdl'
20/07/2019 - 11:49:05 PM	William(Citizen) said 'rather a sad fact actually'
20/07/2019 - 11:49:06 PM	jtroll1942(Hobo) spawned a 'models/hunter/blocks/cube6x6x05.mdl'
20/07/2019 - 11:49:06 PM	Big Boi Blumbing(Weed Grower) said '!ungod blumbing'
20/07/2019 - 11:49:06 PM	Big Boi Blumbing(Weed Grower) used ULX command ' ungod blumbing'
20/07/2019 - 11:49:24 PM	William(Citizen) said 'i didnt know how to properly use my eyes until i was like 13 so i was wearing glasses for all my life till then'
20/07/2019 - 11:49:30 PM	Dio(Robber) entered 'FSpectate'
20/07/2019 - 11:49:31 PM	William(Citizen) said 'turns out i just didnt know how to focus my eyes'
20/07/2019 - 11:49:31 PM	Big Boi Blumbing(Weed Grower) said '!unbox'
20/07/2019 - 11:49:34 PM	Dio(Robber) entered 'FSpectate_StopSpectating'
20/07/2019 - 11:49:40 PM	William(Citizen) said 'yes'
20/07/2019 - 11:50:21 PM	William(Citizen) said 'not anymore'
20/07/2019 - 11:50:26 PM	jtroll1942(Hobo) spawned a 'models/hunter/blocks/cube8x8x05.mdl'
20/07/2019 - 11:50:41 PM	jtroll1942(Hobo) spawned a 'models/hunter/blocks/cube8x8x025.mdl'
20/07/2019 - 11:50:45 PM	(͠≖ ͜ʖ͠≖) (DC)(Robber) said '/pm ri dude are u on yet'
20/07/2019 - 11:50:53 PM	Dio(Robber) said '!unbox'
20/07/2019 - 11:50:54 PM	William(Citizen) said 'one day i just tried doing weird movements with my eyes and then my vision became crystal clear and i realized what i had just'
20/07/2019 - 11:50:56 PM	William(Citizen) said 'done'
20/07/2019 - 11:51:12 PM	William(Citizen) said 'i thought i was becoming fucking spiderman or some shit'
20/07/2019 - 11:51:13 PM	jtroll1942(Hobo) used 'stacker_improved'
20/07/2019 - 11:51:14 PM	jtroll1942(Hobo) used 'stacker_improved'
20/07/2019 - 11:51:15 PM	jtroll1942(Hobo) used 'stacker_improved'
20/07/2019 - 11:51:17 PM	jtroll1942(Hobo) used 'stacker_improved'
20/07/2019 - 11:51:17 PM	jtroll1942(Hobo) spawned a 'models/hunter/blocks/cube6x6x05.mdl'
20/07/2019 - 11:51:17 PM	jtroll1942(Hobo) used 'stacker_improved'
20/07/2019 - 11:51:17 PM	jtroll1942(Hobo) spawned a 'models/hunter/blocks/cube6x6x05.mdl'
20/07/2019 - 11:51:18 PM	William(Citizen) said 'remember when hes in his room'
20/07/2019 - 11:51:19 PM	jtroll1942(Hobo) used 'stacker_improved'
20/07/2019 - 11:51:19 PM	jtroll1942(Hobo) used 'stacker_improved'
20/07/2019 - 11:51:20 PM	William(Citizen) said 'growing abs and shit'
20/07/2019 - 11:51:20 PM	jtroll1942(Hobo) used 'stacker_improved'
20/07/2019 - 11:51:20 PM	jtroll1942(Hobo) spawned a 'models/hunter/blocks/cube6x6x05.mdl'
20/07/2019 - 11:51:22 PM	jtroll1942(Hobo) used 'stacker_improved'
20/07/2019 - 11:51:22 PM	jtroll1942(Hobo) spawned a 'models/hunter/blocks/cube6x6x05.mdl'
20/07/2019 - 11:51:24 PM	jtroll1942(Hobo) used 'stacker_improved'
20/07/2019 - 11:51:24 PM	William(Citizen) said 'and he doesnt need glasses anymore'
20/07/2019 - 11:51:24 PM	jtroll1942(Hobo) used 'stacker_improved'
20/07/2019 - 11:51:25 PM	jtroll1942(Hobo) used 'stacker_improved'
20/07/2019 - 11:51:26 PM	jtroll1942(Hobo) used 'stacker_improved'
20/07/2019 - 11:51:26 PM	jtroll1942(Hobo) used 'stacker_improved'
20/07/2019 - 11:51:27 PM	jtroll1942(Hobo) used 'stacker_improved'
20/07/2019 - 11:51:27 PM	jtroll1942(Hobo) spawned a 'models/hunter/blocks/cube6x6x05.mdl'
20/07/2019 - 11:51:28 PM	jtroll1942(Hobo) used 'stacker_improved'
20/07/2019 - 11:51:28 PM	jtroll1942(Hobo) spawned a 'models/hunter/blocks/cube6x6x05.mdl'
20/07/2019 - 11:51:31 PM	William(Citizen) said 'that was pretty much me'
20/07/2019 - 11:51:43 PM	jtroll1942(Hobo) used 'stacker_improved'
20/07/2019 - 11:51:43 PM	jtroll1942(Hobo) used 'stacker_improved'
20/07/2019 - 11:51:47 PM	jtroll1942(Hobo) used 'stacker_improved'
20/07/2019 - 11:51:47 PM	jtroll1942(Hobo) used 'stacker_improved'
20/07/2019 - 11:51:48 PM	jtroll1942(Hobo) used 'stacker_improved'
20/07/2019 - 11:51:51 PM	jtroll1942(Hobo) used 'stacker_improved'
20/07/2019 - 11:51:51 PM	jtroll1942(Hobo) spawned a 'models/hunter/blocks/cube6x6x05.mdl'
20/07/2019 - 11:51:51 PM	jtroll1942(Hobo) used 'stacker_improved'
20/07/2019 - 11:51:51 PM	jtroll1942(Hobo) spawned a 'models/hunter/blocks/cube6x6x05.mdl'
20/07/2019 - 11:51:53 PM	jtroll1942(Hobo) used 'stacker_improved'
20/07/2019 - 11:51:53 PM	jtroll1942(Hobo) spawned a 'models/hunter/blocks/cube6x6x05.mdl'
20/07/2019 - 11:51:54 PM	William(Citizen) said 'that sucks'
20/07/2019 - 11:52:05 PM	William(Citizen) said 'yeah ive seen those'
20/07/2019 - 11:52:10 PM	jtroll1942(Hobo) spawned a 'models/hunter/misc/roundthing4.mdl'
20/07/2019 - 11:52:11 PM	William(Citizen) said 'but who the hell wants to wear glasses all day'
20/07/2019 - 11:52:33 PM	(͠≖ ͜ʖ͠≖) (DC)(Robber) said '!unbox'
20/07/2019 - 11:52:39 PM	jtroll1942(Hobo) spawned a 'models/hunter/misc/roundthing4.mdl'
20/07/2019 - 11:52:41 PM	William(Citizen) said 'that would be awesome'
20/07/2019 - 11:53:00 PM	William(Citizen) said 'its literally impossible to imagine a new color'
20/07/2019 - 11:53:13 PM	William(Citizen) said 'no im not u literally cant'
20/07/2019 - 11:53:23 PM	William(Citizen) said 'thats already a color that exists'
20/07/2019 - 11:53:28 PM	ShadowMeng(Joining/Connecting) connected from the server
20/07/2019 - 11:53:31 PM	William(Citizen) said 'yes it does because u can imagine it'
20/07/2019 - 11:53:40 PM	William(Citizen) said 'the brain has a certain amount of colors that it can see'
20/07/2019 - 11:53:41 PM	Big Boi Blumbing(Weed Grower) said '!goto will'
20/07/2019 - 11:53:41 PM	Big Boi Blumbing(Weed Grower) used ULX command ' goto will'
20/07/2019 - 11:53:42 PM	jtroll1942(Hobo) spawned a 'models/hunter/plates/plate32x32.mdl'
20/07/2019 - 11:53:47 PM	BexGasm(Citizen) said '!slap @ 0'
20/07/2019 - 11:53:47 PM	BexGasm(Citizen) used ULX command ' slap @ 0'
20/07/2019 - 11:53:53 PM	jtroll1942(Hobo) spawned a 'models/hunter/plates/plate32x32.mdl'
20/07/2019 - 11:53:54 PM	William(Citizen) said 'i used to wear glasses'
20/07/2019 - 11:53:56 PM	BexGasm(Citizen) spawned a 'models/props_c17/FurnitureDrawer002a.mdl'
20/07/2019 - 11:54:01 PM	BexGasm(Citizen) spawned a 'models/props_c17/FurnitureTable002a.mdl'
20/07/2019 - 11:54:02 PM	BexGasm(Citizen) spawned a 'models/props_c17/FurnitureTable003a.mdl'
20/07/2019 - 11:54:09 PM	BexGasm(Citizen) spawned a 'models/props_c17/FurnitureCupboard001a.mdl'
20/07/2019 - 11:54:11 PM	BexGasm(Citizen) spawned a 'models/props_c17/FurnitureDrawer003a.mdl'
20/07/2019 - 11:54:18 PM	BexGasm(Citizen) spawned a 'models/props_c17/FurnitureDresser001a.mdl'
20/07/2019 - 11:54:32 PM	Dio(Robber) entered 'FSpectate'
20/07/2019 - 11:54:34 PM	Big Boi Blumbing(Weed Grower) said '!unbox'
20/07/2019 - 11:54:35 PM	William(Citizen) said 'stop'
20/07/2019 - 11:54:36 PM	jtroll1942(Hobo) used 'remover'
20/07/2019 - 11:54:36 PM	ShadowMeng(Citizen) disconnected from the server
20/07/2019 - 11:54:36 PM	jtroll1942(Hobo) used 'remover'
20/07/2019 - 11:54:37 PM	jtroll1942(Hobo) used 'remover'
20/07/2019 - 11:54:37 PM	jtroll1942(Hobo) used 'remover'
20/07/2019 - 11:54:37 PM	jtroll1942(Hobo) used 'remover'
20/07/2019 - 11:54:38 PM	jtroll1942(Hobo) used 'remover'
20/07/2019 - 11:54:38 PM	jtroll1942(Hobo) used 'remover'
20/07/2019 - 11:54:39 PM	jtroll1942(Hobo) used 'remover'
20/07/2019 - 11:54:39 PM	jtroll1942(Hobo) used 'remover'
20/07/2019 - 11:54:42 PM	jtroll1942(Hobo) used 'remover'
20/07/2019 - 11:54:43 PM	William(Citizen) said 'do u play minecraft'
20/07/2019 - 11:54:46 PM	jtroll1942(Hobo) spawned a 'models/hunter/plates/plate32x32.mdl'
20/07/2019 - 11:54:49 PM	BexGasm(Citizen) said '!unbox'
20/07/2019 - 11:54:51 PM	Dio(Robber) entered 'FSpectate_StopSpectating'
20/07/2019 - 11:54:53 PM	William(Citizen) said 'i have a minecraft server'
20/07/2019 - 11:54:59 PM	(͠≖ ͜ʖ͠≖) (DC)(Robber) said '!unbox'
20/07/2019 - 11:55:11 PM	BexGasm(Citizen) said '!unbox'
20/07/2019 - 11:55:17 PM	jtroll1942(Hobo) spawned a 'models/hunter/plates/plate32x32.mdl'
20/07/2019 - 11:55:17 PM	William(Citizen) said 'they are gone?'
20/07/2019 - 11:55:22 PM	jtroll1942(Hobo) spawned a 'models/hunter/plates/plate32x32.mdl'
20/07/2019 - 11:55:23 PM	William(Citizen) said 'um'
20/07/2019 - 11:55:33 PM	jtroll1942(Hobo) spawned a 'models/hunter/plates/plate32x32.mdl'
20/07/2019 - 11:55:34 PM	William(Citizen) entered 'gm_giveswep'
20/07/2019 - 11:55:37 PM	William(Citizen) said 'what were they'
20/07/2019 - 11:55:45 PM	Dio(Robber) entered 'gm_giveswep'
20/07/2019 - 11:55:54 PM	[HURT] BexGasm(Citizen) hurt Dio(Robber) with 40 damage using csgo_butterfly_damascus
20/07/2019 - 11:55:58 PM	William(Citizen) said 'i have no idea why they are gone thats weird'
20/07/2019 - 11:56:03 PM	[KILL] BexGasm(Citizen) killed Dio(Robber) with 65 damage using csgo_butterfly_damascus
20/07/2019 - 11:56:11 PM	William(Citizen) said 'give me one sec'
20/07/2019 - 11:56:13 PM	William(Citizen) said '!unbox'
20/07/2019 - 11:56:16 PM	BexGasm(Citizen) used ULX command ' noclip'
20/07/2019 - 11:56:16 PM	BexGasm(Citizen) used ULX command ' noclip'
20/07/2019 - 11:56:17 PM	BexGasm(Citizen) used ULX command ' noclip'
20/07/2019 - 11:56:17 PM	BexGasm(Citizen) used ULX command ' noclip'
20/07/2019 - 11:56:18 PM	BexGasm(Citizen) used ULX command ' noclip'
