19/07/2019 - 02:07:17 PM	Derp(Joining/Connecting) connected from the server
19/07/2019 - 02:22:09 PM	[KILL] UG | M A S T E R(Police Officer) killed RICARDO(The God Ricardo) with 90 damage using csgo_butterfly_slaughter
19/07/2019 - 02:22:12 PM	RICARDO(The God Ricardo) entered 'gm_giveswep'
19/07/2019 - 02:22:12 PM	RICARDO(The God Ricardo) used ULX command ' noclip'
19/07/2019 - 02:22:13 PM	RICARDO(The God Ricardo) used ULX command ' noclip'
19/07/2019 - 02:22:15 PM	[HURT] RICARDO(The God Ricardo) hurt UG | M A S T E R(Police Officer) with 65 damage using csgo_butterfly_slaughter
19/07/2019 - 02:22:20 PM	UG | M A S T E R(Police Officer) entered 'gm_giveswep'
19/07/2019 - 02:22:33 PM	UG | M A S T E R(Police Officer) entered 'gm_giveswep'
19/07/2019 - 02:22:40 PM	UG | M A S T E R(Police Officer) entered 'gm_giveswep'
19/07/2019 - 02:22:41 PM	[KILL] UG | M A S T E R(Police Officer) killed RICARDO(The God Ricardo) with 283384480 damage using overpowered_minigun
19/07/2019 - 02:22:52 PM	[KILL] UG | M A S T E R(Police Officer) killed RICARDO(The God Ricardo) with 115368120 damage using overpowered_minigun
19/07/2019 - 02:22:56 PM	RICARDO(The God Ricardo) entered 'gm_giveswep'
19/07/2019 - 02:22:56 PM	RICARDO(The God Ricardo) used ULX command ' noclip'
19/07/2019 - 02:22:56 PM	[KILL] UG | M A S T E R(Police Officer) killed Dio(Dio Brando) with 86890104 damage using overpowered_minigun
19/07/2019 - 02:22:56 PM	[KILL] UG | M A S T E R(Police Officer) killed Dio(Dio Brando) with 78201096 damage using overpowered_minigun
19/07/2019 - 02:22:56 PM	[KILL] UG | M A S T E R(Police Officer) killed Dio(Dio Brando) with 221944080 damage using overpowered_minigun
19/07/2019 - 02:22:56 PM	[KILL] UG | M A S T E R(Police Officer) killed Dio(Dio Brando) with 86536432 damage using overpowered_minigun
19/07/2019 - 02:22:56 PM	[KILL] UG | M A S T E R(Police Officer) killed Dio(Dio Brando) with 77882792 damage using overpowered_minigun
19/07/2019 - 02:22:56 PM	[KILL] UG | M A S T E R(Police Officer) killed Dio(Dio Brando) with 116685048 damage using overpowered_minigun
19/07/2019 - 02:22:56 PM	[KILL] UG | M A S T E R(Police Officer) killed Dio(Dio Brando) with 108526960 damage using overpowered_minigun
19/07/2019 - 02:22:56 PM	[KILL] UG | M A S T E R(Police Officer) killed Dio(Dio Brando) with 97674264 damage using overpowered_minigun
19/07/2019 - 02:22:56 PM	[KILL] UG | M A S T E R(Police Officer) killed Dio(Dio Brando) with 101166680 damage using overpowered_minigun
19/07/2019 - 02:22:56 PM	[KILL] UG | M A S T E R(Police Officer) killed Dio(Dio Brando) with 91296104 damage using overpowered_minigun
19/07/2019 - 02:22:56 PM	[KILL] UG | M A S T E R(Police Officer) killed Dio(Dio Brando) with 82166496 damage using overpowered_minigun
19/07/2019 - 02:22:59 PM	RICARDO(The God Ricardo) used ULX command ' noclip'
19/07/2019 - 02:23:00 PM	[KILL] RICARDO(The God Ricardo) killed UG | M A S T E R(Police Officer) with 180 damage using csgo_butterfly_slaughter
19/07/2019 - 02:23:03 PM	UG | M A S T E R(Police Officer) entered 'gm_giveswep'
19/07/2019 - 02:23:05 PM	RICARDO(The God Ricardo) used ULX command ' noclip'
19/07/2019 - 02:23:06 PM	RICARDO(The God Ricardo) used ULX command ' noclip'
19/07/2019 - 02:23:07 PM	UG | M A S T E R(Police Officer) said '/goto ric'
19/07/2019 - 02:23:09 PM	[KILL] RICARDO(The God Ricardo) killed UG | M A S T E R(Police Officer) with 110 damage using fas2_sr25
19/07/2019 - 02:23:11 PM	UG | M A S T E R(Police Officer) said '/goto ric'
19/07/2019 - 02:23:11 PM	UG | M A S T E R(Police Officer) entered 'gm_giveswep'
19/07/2019 - 02:23:15 PM	[KILL] UG | M A S T E R(Police Officer) killed RICARDO(The God Ricardo) with 290278336 damage using sniper_overpowered
19/07/2019 - 02:23:18 PM	RICARDO(The God Ricardo) used ULX command ' noclip'
19/07/2019 - 02:23:21 PM	RICARDO(The God Ricardo) used ULX command ' noclip'
19/07/2019 - 02:23:22 PM	[HURT] RICARDO(The God Ricardo) hurt UG | M A S T E R(Police Officer) with 14 damage using fas2_sr25
19/07/2019 - 02:23:22 PM	[HURT] RICARDO(The God Ricardo) hurt UG | M A S T E R(Police Officer) with 55 damage using fas2_sr25
19/07/2019 - 02:23:24 PM	[KILL] UG | M A S T E R(Police Officer) killed RICARDO(The God Ricardo) with 295645088 damage using sniper_overpowered
19/07/2019 - 02:23:28 PM	RICARDO(The God Ricardo) entered 'gm_giveswep'
19/07/2019 - 02:23:29 PM	RICARDO(The God Ricardo) used ULX command ' noclip'
19/07/2019 - 02:23:30 PM	UG | M A S T E R(Police Officer) entered 'gm_giveswep'
19/07/2019 - 02:23:33 PM	RICARDO(The God Ricardo) used ULX command ' noclip'
19/07/2019 - 02:23:35 PM	RICARDO(The God Ricardo) used ULX command ' noclip'
19/07/2019 - 02:23:37 PM	RICARDO(The God Ricardo) used ULX command ' noclip'
19/07/2019 - 02:23:38 PM	RICARDO(The God Ricardo) used ULX command ' noclip'
19/07/2019 - 02:23:39 PM	RICARDO(The God Ricardo) used ULX command ' noclip'
19/07/2019 - 02:23:41 PM	RICARDO(The God Ricardo) used ULX command ' noclip'
19/07/2019 - 02:23:41 PM	RICARDO(The God Ricardo) used ULX command ' noclip'
19/07/2019 - 02:23:43 PM	RICARDO(The God Ricardo) used ULX command ' noclip'
19/07/2019 - 02:23:43 PM	RICARDO(The God Ricardo) used ULX command ' noclip'
19/07/2019 - 02:23:44 PM	RICARDO(The God Ricardo) used ULX command ' noclip'
19/07/2019 - 02:23:45 PM	RICARDO(The God Ricardo) used ULX command ' noclip'
19/07/2019 - 02:23:46 PM	UG | M A S T E R(Police Officer) entered 'gm_giveswep'
19/07/2019 - 02:23:54 PM	UG | M A S T E R(Police Officer) said '/goto ric'
19/07/2019 - 02:23:55 PM	RICARDO(The God Ricardo) used ULX command ' noclip'
19/07/2019 - 02:23:57 PM	RICARDO(The God Ricardo) used ULX command ' noclip'
19/07/2019 - 02:23:59 PM	UG | M A S T E R(Police Officer) said '/goto ric'
19/07/2019 - 02:24:00 PM	[KILL] UG | M A S T E R(Police Officer) killed RICARDO(The God Ricardo) with 25858132 damage using overpowered_minigun
19/07/2019 - 02:24:05 PM	RICARDO(The God Ricardo) said '!goto ug'
19/07/2019 - 02:24:05 PM	RICARDO(The God Ricardo) used ULX command ' goto ug'
19/07/2019 - 02:24:11 PM	RICARDO(The God Ricardo) used ULX command ' noclip'
19/07/2019 - 02:24:12 PM	RICARDO(The God Ricardo) used ULX command ' noclip'
19/07/2019 - 02:24:14 PM	RICARDO(The God Ricardo) used ULX command ' noclip'
19/07/2019 - 02:24:14 PM	RICARDO(The God Ricardo) used ULX command ' noclip'
19/07/2019 - 02:24:14 PM	RICARDO(The God Ricardo) used ULX command ' noclip'
19/07/2019 - 02:24:15 PM	RICARDO(The God Ricardo) used ULX command ' noclip'
19/07/2019 - 02:24:17 PM	RICARDO(The God Ricardo) used ULX command ' noclip'
19/07/2019 - 02:24:17 PM	UG | M A S T E R(Police Officer) used 'creator'
19/07/2019 - 02:24:17 PM	UG | M A S T E R(Police Officer) used 'creator'
19/07/2019 - 02:24:18 PM	UG | M A S T E R(Police Officer) used 'creator'
19/07/2019 - 02:24:18 PM	RICARDO(The God Ricardo) used ULX command ' noclip'
